ga,bmi,tau,q_y
19.6,30.208805577903597,0.1,0.03863163494658494
19.700000000000003,30.208805577903597,0.1,0.03863163494658494
19.8,30.208805577903597,0.1,0.03863163494658494
19.9,30.208805577903597,0.1,0.03863163494658494
20.0,30.208805577903597,0.1,0.03863163494658494
20.1,30.208805577903597,0.1,0.03863163494658494
20.200000000000003,30.208805577903597,0.1,0.03863163494658494
20.3,30.208805577903597,0.1,0.03863163494658494
20.4,30.208805577903597,0.1,0.03863163494658494
20.5,30.208805577903597,0.1,0.03863163494658494
20.6,30.208805577903597,0.1,0.03863163494658494
20.700000000000003,30.208805577903597,0.1,0.03863163494658494
20.8,30.208805577903597,0.1,0.03863163494658494
20.9,30.208805577903597,0.1,0.03863163494658494
21.0,30.208805577903597,0.1,0.03863163494658494
21.1,30.208805577903597,0.1,0.03863163494658494
21.200000000000003,30.208805577903597,0.1,0.03863163494658494
21.3,30.208805577903597,0.1,0.03863163494658494
21.4,30.208805577903597,0.1,0.03863163494658494
21.5,30.208805577903597,0.1,0.03863163494658494
21.6,30.208805577903597,0.1,0.03863163494658494
21.700000000000003,30.208805577903597,0.1,0.03863163494658494
21.8,30.208805577903597,0.1,0.03863163494658494
21.9,30.208805577903597,0.1,0.03863163494658494
22.0,30.208805577903597,0.1,0.03863163494658494
22.1,30.208805577903597,0.1,0.03888794816002301
22.200000000000003,30.208805577903597,0.1,0.03921078810337862
22.3,30.208805577903597,0.1,0.03954462830064039
22.4,30.208805577903597,0.1,0.039889613182220056
22.5,30.208805577903597,0.1,0.04024589283473735
22.6,30.208805577903597,0.1,0.04061362301089756
22.700000000000003,30.208805577903597,0.1,0.04099296514088088
22.8,30.208805577903597,0.1,0.04138408634504492
22.9,30.208805577903597,0.1,0.04178715944774381
23.0,30.208805577903597,0.1,0.04220236299206277
23.1,30.208805577903597,0.1,0.0426298812552648
23.200000000000003,30.208805577903597,0.1,0.04306990426474063
23.3,30.208805577903597,0.1,0.043522627814253464
23.4,30.208805577903597,0.1,0.04398825348025881
23.5,30.208805577903597,0.1,0.04446698863808449
23.6,30.208805577903597,0.1,0.04495904647774025
23.700000000000003,30.208805577903597,0.1,0.04546464601913081
23.8,30.208805577903597,0.1,0.04598401212643465
23.9,30.208805577903597,0.1,0.04651737552140549
24.0,30.208805577903597,0.1,0.04706497279535146
24.1,30.208805577903597,0.1,0.04762704641953286
24.200000000000003,30.208805577903597,0.1,0.04820384475372181
24.3,30.208805577903597,0.1,0.04879562205265185
24.4,30.208805577903597,0.1,0.04940263847008254
24.5,30.208805577903597,0.1,0.050025160060197964
24.6,30.208805577903597,0.1,0.05066349896512254
24.700000000000003,30.208805577903597,0.1,0.05131813790627477
24.8,30.208805577903597,0.1,0.051989616800429746
24.9,30.208805577903597,0.1,0.05267849422451152
25.0,30.208805577903597,0.1,0.05338534814919901
10.0,31.8115975966851,0.1,0.02838063177234919
10.1,31.8115975966851,0.1,0.02838063177234919
10.2,31.8115975966851,0.1,0.02838063177234919
10.3,31.8115975966851,0.1,0.02838063177234919
10.4,31.8115975966851,0.1,0.02838063177234919
10.5,31.8115975966851,0.1,0.02838063177234919
10.6,31.8115975966851,0.1,0.02838063177234919
10.7,31.8115975966851,0.1,0.02838063177234919
10.8,31.8115975966851,0.1,0.02838063177234919
10.9,31.8115975966851,0.1,0.02838063177234919
11.0,31.8115975966851,0.1,0.02838063177234919
11.1,31.8115975966851,0.1,0.028546306761329025
11.2,31.8115975966851,0.1,0.02919298722487151
11.3,31.8115975966851,0.1,0.029947888499672684
11.4,31.8115975966851,0.1,0.030676511358179025
11.5,31.8115975966851,0.1,0.031377267634431986
11.6,31.8115975966851,0.1,0.03204873530727533
11.7,31.8115975966851,0.1,0.03268966300083708
11.8,31.8115975966851,0.1,0.033298972920523646
11.9,31.8115975966851,0.1,0.0338757622806291
12.0,31.8115975966851,0.1,0.034419303294486975
12.1,31.8115975966851,0.1,0.034929041810698086
12.2,31.8115975966851,0.1,0.035404594689366325
12.3,31.8115975966851,0.1,0.03584574602050401
12.4,31.8115975966851,0.1,0.036252442292927615
12.5,31.8115975966851,0.1,0.03662478662617311
12.6,31.8115975966851,0.1,0.03696303218033271
12.7,31.8115975966851,0.1,0.037267574859433474
12.8,31.8115975966851,0.1,0.037538945423187614
12.9,31.8115975966851,0.1,0.037777801119815706
13.0,31.8115975966851,0.1,0.03798491694935689
13.1,31.8115975966851,0.1,0.03816117666259421
13.2,31.8115975966851,0.1,0.03830756359559694
13.3,31.8115975966851,0.1,0.03842515143409312
13.4,31.8115975966851,0.1,0.038515094995547956
13.5,31.8115975966851,0.1,0.03857862111011071
13.6,31.8115975966851,0.1,0.038617019674602335
13.7,31.8115975966851,0.1,0.03863163494658494
13.8,31.8115975966851,0.1,0.03863163494658494
13.9,31.8115975966851,0.1,0.03863163494658494
14.0,31.8115975966851,0.1,0.03863163494658494
14.100000000000001,31.8115975966851,0.1,0.03863163494658494
14.2,31.8115975966851,0.1,0.03863163494658494
14.3,31.8115975966851,0.1,0.03863163494658494
14.4,31.8115975966851,0.1,0.03863163494658494
14.5,31.8115975966851,0.1,0.03863163494658494
14.600000000000001,31.8115975966851,0.1,0.03863163494658494
14.7,31.8115975966851,0.1,0.03863163494658494
14.8,31.8115975966851,0.1,0.03863163494658494
14.9,31.8115975966851,0.1,0.03863163494658494
15.0,31.8115975966851,0.1,0.03863163494658494
15.100000000000001,31.8115975966851,0.1,0.03863163494658494
15.2,31.8115975966851,0.1,0.03863163494658494
15.3,31.8115975966851,0.1,0.03863163494658494
15.4,31.8115975966851,0.1,0.03863163494658494
15.5,31.8115975966851,0.1,0.03863163494658494
15.600000000000001,31.8115975966851,0.1,0.03863163494658494
15.7,31.8115975966851,0.1,0.03863163494658494
15.8,31.8115975966851,0.1,0.03863163494658494
15.9,31.8115975966851,0.1,0.03863163494658494
16.0,31.8115975966851,0.1,0.03863163494658494
16.1,31.8115975966851,0.1,0.03863163494658494
16.2,31.8115975966851,0.1,0.03863163494658494
16.3,31.8115975966851,0.1,0.03863163494658494
16.4,31.8115975966851,0.1,0.03863163494658494
16.5,31.8115975966851,0.1,0.03863163494658494
16.6,31.8115975966851,0.1,0.03863163494658494
16.7,31.8115975966851,0.1,0.03863163494658494
16.8,31.8115975966851,0.1,0.03863163494658494
16.9,31.8115975966851,0.1,0.03863163494658494
17.0,31.8115975966851,0.1,0.03863163494658494
17.1,31.8115975966851,0.1,0.03863163494658494
17.2,31.8115975966851,0.1,0.03863163494658494
17.3,31.8115975966851,0.1,0.03863163494658494
17.4,31.8115975966851,0.1,0.03863163494658494
17.5,31.8115975966851,0.1,0.03863163494658494
17.6,31.8115975966851,0.1,0.03863163494658494
17.7,31.8115975966851,0.1,0.03863163494658494
17.8,31.8115975966851,0.1,0.03863163494658494
17.9,31.8115975966851,0.1,0.03863163494658494
18.0,31.8115975966851,0.1,0.03863163494658494
18.1,31.8115975966851,0.1,0.03863163494658494
18.200000000000003,31.8115975966851,0.1,0.03863163494658494
18.3,31.8115975966851,0.1,0.03863163494658494
18.4,31.8115975966851,0.1,0.03863163494658494
18.5,31.8115975966851,0.1,0.03863163494658494
18.6,31.8115975966851,0.1,0.03863163494658494
18.700000000000003,31.8115975966851,0.1,0.03863163494658494
18.8,31.8115975966851,0.1,0.03863163494658494
18.9,31.8115975966851,0.1,0.03863163494658494
19.0,31.8115975966851,0.1,0.03863163494658494
19.1,31.8115975966851,0.1,0.03863163494658494
19.200000000000003,31.8115975966851,0.1,0.03863163494658494
19.3,31.8115975966851,0.1,0.03863163494658494
19.4,31.8115975966851,0.1,0.03863163494658494
19.5,31.8115975966851,0.1,0.03863163494658494
19.6,31.8115975966851,0.1,0.03863163494658494
19.700000000000003,31.8115975966851,0.1,0.03863163494658494
19.8,31.8115975966851,0.1,0.03863163494658494
19.9,31.8115975966851,0.1,0.03863163494658494
20.0,31.8115975966851,0.1,0.03863163494658494
20.1,31.8115975966851,0.1,0.03863163494658494
20.200000000000003,31.8115975966851,0.1,0.03863163494658494
20.3,31.8115975966851,0.1,0.03863163494658494
20.4,31.8115975966851,0.1,0.03863163494658494
20.5,31.8115975966851,0.1,0.03863163494658494
20.6,31.8115975966851,0.1,0.03863163494658494
20.700000000000003,31.8115975966851,0.1,0.03863163494658494
20.8,31.8115975966851,0.1,0.03863163494658494
20.9,31.8115975966851,0.1,0.03863163494658494
21.0,31.8115975966851,0.1,0.03863163494658494
21.1,31.8115975966851,0.1,0.03863163494658494
21.200000000000003,31.8115975966851,0.1,0.03863163494658494
21.3,31.8115975966851,0.1,0.03863163494658494
21.4,31.8115975966851,0.1,0.03863163494658494
21.5,31.8115975966851,0.1,0.03863163494658494
21.6,31.8115975966851,0.1,0.03863163494658494
21.700000000000003,31.8115975966851,0.1,0.03863163494658494
21.8,31.8115975966851,0.1,0.03863163494658494
21.9,31.8115975966851,0.1,0.03863163494658494
22.0,31.8115975966851,0.1,0.03863163494658494
22.1,31.8115975966851,0.1,0.03888794816002301
22.200000000000003,31.8115975966851,0.1,0.03921078810337862
22.3,31.8115975966851,0.1,0.03954462830064039
22.4,31.8115975966851,0.1,0.039889613182220056
22.5,31.8115975966851,0.1,0.04024589283473735
22.6,31.8115975966851,0.1,0.04061362301089756
22.700000000000003,31.8115975966851,0.1,0.04099296514088088
22.8,31.8115975966851,0.1,0.04138408634504492
22.9,31.8115975966851,0.1,0.04178715944774381
23.0,31.8115975966851,0.1,0.04220236299206277
23.1,31.8115975966851,0.1,0.0426298812552648
23.200000000000003,31.8115975966851,0.1,0.04306990426474063
23.3,31.8115975966851,0.1,0.043522627814253464
23.4,31.8115975966851,0.1,0.04398825348025881
23.5,31.8115975966851,0.1,0.04446698863808449
23.6,31.8115975966851,0.1,0.04495904647774025
23.700000000000003,31.8115975966851,0.1,0.04546464601913081
23.8,31.8115975966851,0.1,0.04598401212643465
23.9,31.8115975966851,0.1,0.04651737552140549
24.0,31.8115975966851,0.1,0.04706497279535146
24.1,31.8115975966851,0.1,0.04762704641953286
24.200000000000003,31.8115975966851,0.1,0.04820384475372181
24.3,31.8115975966851,0.1,0.04879562205265185
24.4,31.8115975966851,0.1,0.04940263847008254
24.5,31.8115975966851,0.1,0.050025160060197964
24.6,31.8115975966851,0.1,0.05066349896512254
24.700000000000003,31.8115975966851,0.1,0.05131813790627477
24.8,31.8115975966851,0.1,0.051989616800429746
24.9,31.8115975966851,0.1,0.05267849422451152
25.0,31.8115975966851,0.1,0.05338534814919901
10.0,33.92623703353835,0.1,0.02838063177234919
10.1,33.92623703353835,0.1,0.02838063177234919
10.2,33.92623703353835,0.1,0.02838063177234919
10.3,33.92623703353835,0.1,0.02838063177234919
10.4,33.92623703353835,0.1,0.02838063177234919
10.5,33.92623703353835,0.1,0.02838063177234919
10.6,33.92623703353835,0.1,0.02838063177234919
10.7,33.92623703353835,0.1,0.02838063177234919
10.8,33.92623703353835,0.1,0.02838063177234919
10.9,33.92623703353835,0.1,0.02838063177234919
11.0,33.92623703353835,0.1,0.02838063177234919
11.1,33.92623703353835,0.1,0.028546306761329025
11.2,33.92623703353835,0.1,0.02919298722487151
11.3,33.92623703353835,0.1,0.029947888499672684
11.4,33.92623703353835,0.1,0.030676511358179025
11.5,33.92623703353835,0.1,0.031377267634431986
11.6,33.92623703353835,0.1,0.03204873530727533
11.7,33.92623703353835,0.1,0.03268966300083708
11.8,33.92623703353835,0.1,0.033298972920523646
11.9,33.92623703353835,0.1,0.0338757622806291
12.0,33.92623703353835,0.1,0.034419303294486975
12.1,33.92623703353835,0.1,0.034929041810698086
12.2,33.92623703353835,0.1,0.035404594689366325
12.3,33.92623703353835,0.1,0.03584574602050401
12.4,33.92623703353835,0.1,0.036252442292927615
12.5,33.92623703353835,0.1,0.03662478662617311
12.6,33.92623703353835,0.1,0.03696303218033271
12.7,33.92623703353835,0.1,0.037267574859433474
12.8,33.92623703353835,0.1,0.037538945423187614
12.9,33.92623703353835,0.1,0.037777801119815706
13.0,33.92623703353835,0.1,0.03798491694935689
13.1,33.92623703353835,0.1,0.03816117666259421
13.2,33.92623703353835,0.1,0.03830756359559694
13.3,33.92623703353835,0.1,0.03842515143409312
13.4,33.92623703353835,0.1,0.038515094995547956
13.5,33.92623703353835,0.1,0.03857862111011071
13.6,33.92623703353835,0.1,0.038617019674602335
13.7,33.92623703353835,0.1,0.03863163494658494
13.8,33.92623703353835,0.1,0.03863163494658494
13.9,33.92623703353835,0.1,0.03863163494658494
14.0,33.92623703353835,0.1,0.03863163494658494
14.100000000000001,33.92623703353835,0.1,0.03863163494658494
14.2,33.92623703353835,0.1,0.03863163494658494
14.3,33.92623703353835,0.1,0.03863163494658494
14.4,33.92623703353835,0.1,0.03863163494658494
14.5,33.92623703353835,0.1,0.03863163494658494
14.600000000000001,33.92623703353835,0.1,0.03863163494658494
14.7,33.92623703353835,0.1,0.03863163494658494
14.8,33.92623703353835,0.1,0.03863163494658494
14.9,33.92623703353835,0.1,0.03863163494658494
15.0,33.92623703353835,0.1,0.03863163494658494
15.100000000000001,33.92623703353835,0.1,0.03863163494658494
15.2,33.92623703353835,0.1,0.03863163494658494
15.3,33.92623703353835,0.1,0.03863163494658494
15.4,33.92623703353835,0.1,0.03863163494658494
15.5,33.92623703353835,0.1,0.03863163494658494
15.600000000000001,33.92623703353835,0.1,0.03863163494658494
15.7,33.92623703353835,0.1,0.03863163494658494
15.8,33.92623703353835,0.1,0.03863163494658494
15.9,33.92623703353835,0.1,0.03863163494658494
16.0,33.92623703353835,0.1,0.03863163494658494
16.1,33.92623703353835,0.1,0.03863163494658494
16.2,33.92623703353835,0.1,0.03863163494658494
16.3,33.92623703353835,0.1,0.03863163494658494
16.4,33.92623703353835,0.1,0.03863163494658494
16.5,33.92623703353835,0.1,0.03863163494658494
16.6,33.92623703353835,0.1,0.03863163494658494
16.7,33.92623703353835,0.1,0.03863163494658494
16.8,33.92623703353835,0.1,0.03863163494658494
16.9,33.92623703353835,0.1,0.03863163494658494
17.0,33.92623703353835,0.1,0.03863163494658494
17.1,33.92623703353835,0.1,0.03863163494658494
17.2,33.92623703353835,0.1,0.03863163494658494
17.3,33.92623703353835,0.1,0.03863163494658494
17.4,33.92623703353835,0.1,0.03863163494658494
17.5,33.92623703353835,0.1,0.03863163494658494
17.6,33.92623703353835,0.1,0.03863163494658494
17.7,33.92623703353835,0.1,0.03863163494658494
17.8,33.92623703353835,0.1,0.03863163494658494
17.9,33.92623703353835,0.1,0.03863163494658494
18.0,33.92623703353835,0.1,0.03863163494658494
18.1,33.92623703353835,0.1,0.03863163494658494
18.200000000000003,33.92623703353835,0.1,0.03863163494658494
18.3,33.92623703353835,0.1,0.03863163494658494
18.4,33.92623703353835,0.1,0.03863163494658494
18.5,33.92623703353835,0.1,0.03863163494658494
18.6,33.92623703353835,0.1,0.03863163494658494
18.700000000000003,33.92623703353835,0.1,0.03863163494658494
18.8,33.92623703353835,0.1,0.03863163494658494
18.9,33.92623703353835,0.1,0.03863163494658494
19.0,33.92623703353835,0.1,0.03863163494658494
19.1,33.92623703353835,0.1,0.03863163494658494
19.200000000000003,33.92623703353835,0.1,0.03863163494658494
19.3,33.92623703353835,0.1,0.03863163494658494
19.4,33.92623703353835,0.1,0.03863163494658494
19.5,33.92623703353835,0.1,0.03863163494658494
19.6,33.92623703353835,0.1,0.03863163494658494
19.700000000000003,33.92623703353835,0.1,0.03863163494658494
19.8,33.92623703353835,0.1,0.03863163494658494
19.9,33.92623703353835,0.1,0.03863163494658494
20.0,33.92623703353835,0.1,0.03863163494658494
20.1,33.92623703353835,0.1,0.03863163494658494
20.200000000000003,33.92623703353835,0.1,0.03863163494658494
20.3,33.92623703353835,0.1,0.03863163494658494
20.4,33.92623703353835,0.1,0.03863163494658494
20.5,33.92623703353835,0.1,0.03863163494658494
20.6,33.92623703353835,0.1,0.03863163494658494
20.700000000000003,33.92623703353835,0.1,0.03863163494658494
20.8,33.92623703353835,0.1,0.03863163494658494
20.9,33.92623703353835,0.1,0.03863163494658494
21.0,33.92623703353835,0.1,0.03863163494658494
21.1,33.92623703353835,0.1,0.03863163494658494
21.200000000000003,33.92623703353835,0.1,0.03863163494658494
21.3,33.92623703353835,0.1,0.03863163494658494
21.4,33.92623703353835,0.1,0.03863163494658494
21.5,33.92623703353835,0.1,0.03863163494658494
21.6,33.92623703353835,0.1,0.03863163494658494
21.700000000000003,33.92623703353835,0.1,0.03863163494658494
21.8,33.92623703353835,0.1,0.03863163494658494
21.9,33.92623703353835,0.1,0.03863163494658494
22.0,33.92623703353835,0.1,0.03863163494658494
22.1,33.92623703353835,0.1,0.03888794816002301
22.200000000000003,33.92623703353835,0.1,0.03921078810337862
22.3,33.92623703353835,0.1,0.03954462830064039
22.4,33.92623703353835,0.1,0.039889613182220056
22.5,33.92623703353835,0.1,0.04024589283473735
22.6,33.92623703353835,0.1,0.04061362301089756
22.700000000000003,33.92623703353835,0.1,0.04099296514088088
22.8,33.92623703353835,0.1,0.04138408634504492
22.9,33.92623703353835,0.1,0.04178715944774381
23.0,33.92623703353835,0.1,0.04220236299206277
23.1,33.92623703353835,0.1,0.0426298812552648
23.200000000000003,33.92623703353835,0.1,0.04306990426474063
23.3,33.92623703353835,0.1,0.043522627814253464
23.4,33.92623703353835,0.1,0.04398825348025881
23.5,33.92623703353835,0.1,0.04446698863808449
23.6,33.92623703353835,0.1,0.04495904647774025
23.700000000000003,33.92623703353835,0.1,0.04546464601913081
23.8,33.92623703353835,0.1,0.04598401212643465
23.9,33.92623703353835,0.1,0.04651737552140549
24.0,33.92623703353835,0.1,0.04706497279535146
24.1,33.92623703353835,0.1,0.04762704641953286
24.200000000000003,33.92623703353835,0.1,0.04820384475372181
24.3,33.92623703353835,0.1,0.04879562205265185
24.4,33.92623703353835,0.1,0.04940263847008254
24.5,33.92623703353835,0.1,0.050025160060197964
24.6,33.92623703353835,0.1,0.05066349896512254
24.700000000000003,33.92623703353835,0.1,0.05131813790627477
24.8,33.92623703353835,0.1,0.051989616800429746
24.9,33.92623703353835,0.1,0.05267849422451152
25.0,33.92623703353835,0.1,0.05338534814919901
10.0,30.208805577903597,0.15,0.029613755643853726
10.1,30.208805577903597,0.15,0.029613755643853726
10.2,30.208805577903597,0.15,0.029613755643853726
